sample,Total-reads,Mapped-reads,Unmapped-reads,Uniquely-mapped-reads,Multiple-mapped-reads,Unmapped-reads/Mapped-reads ratio, Uniquely-mapped-reads/Multiple-mapped-reads ratio,Q30-pct,Sense/anti-sense ratio,Orientation,Exonic/Intronic ratio,Library-size (Mil),Uniquely-Mapped-NonDupeReads,dataset
BT4,63408596,63397871,10725,36728043,26669828,0.00,1.38,95.70,-51.98,RF,22.60,33.3,20799648.4,paul
BT5,67530685,67519210,11475,43988792,23530418,0.00,1.87,95.96,-45.89,RF,19.81,39.6,23000664,paul
BT1,65495883,65486133,9750,45483406,20002727,0.00,2.27,94.94,-48.95,RF,16.79,40.8,25343164.575,paul
BT3,62428904,62417254,11650,41055163,21362091,0.00,1.92,95.97,-52.14,RF,23.76,37.4,22853506.4,paul
BT7,56729268,56720945,8323,41361187,15359758,0.00,2.69,95.81,-36.05,RF,19.01,36.9,21493153.6,paul
BT8,51461981,51453544,8437,41075878,10377666,0.00,3.96,95.80,-36.32,RF,13.10,36.0,18713640.4,paul
BT2,68992374,68980936,11438,44380815,24600121,0.00,1.80,95.81,-51.20,RF,24.28,40.4,23721519.2,paul
BT6,60053120,60043212,9908,40447260,19595952,0.00,2.06,95.96,-40.17,RF,18.08,36.2,21824917.425,paul
V9,47827212,47821706,5506,39658279,8163427,0.00,4.86,96.88,-57.11,RF,25.35,35.4,25758557.6,ASC21
V8,76530311,76522407,7904,68185871,8336536,0.00,8.18,96.88,-52.82,RF,12.23,59.8,30087807.28,ASC21
V3,20528928,20527011,1917,18333075,2193936,0.00,8.36,96.72,-92.12,RF,36.95,17.0,7062474.9,ASC21
V4,128265266,128253403,11863,113378822,14874581,0.00,7.62,96.62,-61.08,RF,39.01,105.3,50591592.205,ASC21
V7,84027537,84020418,7119,70440168,13580250,0.00,5.19,96.83,-71.62,RF,39.11,65.5,23614023.51,ASC21
V11,105724744,105714569,10175,87807774,17906795,0.00,4.90,96.93,-76.23,RF,37.43,81.3,39028600.285,ASC21
V5,99269334,99258599,10735,82294659,16963940,0.00,4.85,96.94,-65.90,RF,34.08,76.2,44574648.345,ASC21
V12,97614026,97602981,11045,83125155,14477826,0.00,5.74,96.88,-52.73,RF,12.25,73.4,43234994.4,ASC21
V6,99755833,99745727,10106,79254712,20491015,0.00,3.87,97.08,-60.07,RF,31.82,72.8,40494063.2,ASC21
V1,82489145,82481613,7532,72013979,10467634,0.00,6.88,96.57,-54.62,RF,34.44,66.8,32590807.095,ASC21
V2,104756089,104743749,12340,93098957,11644792,0.00,7.99,96.62,-47.61,RF,32.09,85.4,39719628.295,ASC21
V10,98066457,98055091,11366,84712056,13343035,0.00,6.35,96.81,-48.91,RF,22.76,76.5,47670062.8,ASC21
AF3,79348143,79321837,26306,69229675,10092162,0.00,6.86,97.29,-46.32,RF,35.09,63.8,33114341.03,ASC32
AF4,109120483,109090150,30333,95110191,13979959,0.00,6.80,97.27,-65.92,RF,35.99,88.2,46812222.725,ASC32
AF7,70391806,70370072,21734,65315469,5054603,0.00,12.92,96.35,-83.43,RF,18.70,58.9,35424402.12,ASC32
AF6,86565350,86541974,23376,81220052,5321922,0.00,15.26,96.72,-71.11,RF,20.40,73.3,43195186.78,ASC32
AF2,91569401,91536320,33081,80217674,11318646,0.00,7.09,97.22,-44.04,RF,21.45,72.4,41689521.34,ASC32
AF8,88413056,88389383,23673,82086123,6303260,0.00,13.02,96.66,-82.24,RF,17.25,73.5,38524941.12,ASC32
AF1,101712029,101682374,29655,89579015,12103359,0.00,7.40,97.23,-53.43,RF,30.67,82.3,34391887.76,ASC32
AF5,93639303,93618501,20802,86247514,7370987,0.00,11.70,96.99,-70.51,RF,28.26,78.9,35945022.96,ASC32
AW7,87029656,87029656,0,77690773,9338883,0.00,8.32,94.18,-71.27,RF,13.35,69.0,NA,ASC50
AW3,73652416,73652416,0,53526101,20126315,0.00,2.66,94.26,-56.82,RF,14.42,47.1,NA,ASC50
AW6,75691515,75691515,0,68451529,7239986,0.00,9.45,94.86,-64.35,RF,9.15,59.1,NA,ASC50
AW8,109942598,109942598,0,100777893,9164705,0.00,11.00,94.35,-49.59,RF,11.23,87.3,NA,ASC50
AW10,60884739,60884739,0,52916438,7968301,0.00,6.64,90.65,-51.07,RF,7.46,44.7,NA,ASC50
AW4,113294130,113294130,0,92472055,20822075,0.00,4.44,94.65,-72.55,RF,32.08,84.9,NA,ASC50
AW5,120474431,120474431,0,40088602,80385829,0.00,0.50,94.47,-51.77,RF,4.91,31.9,NA,ASC50
AW9,55164948,55164948,0,47192978,7971970,0.00,5.92,94.49,-41.60,RF,6.36,40.5,NA,ASC50
AV3,99683905,99683905,0,77444381,22239524,0.00,3.48,95.21,-101.11,RF,50.22,72.4,NA,ASC49b
AV5,97335109,97335109,0,67409752,29925357,0.00,2.25,95.10,-82.31,RF,32.33,61.6,NA,ASC49b
AV6,87892791,87892791,0,66985258,20907533,0.00,3.20,95.09,-54.80,RF,10.80,58.0,NA,ASC49b
R10,110362451,110362451,0,90801420,19561031,0.00,4.64,96.34,-115.96,RF,70.21,84.2,43749763.13,ASC16
R6,81677822,81677822,0,66783978,14893844,0.00,4.48,96.68,-68.36,RF,37.51,61.7,38520052.35,ASC16
R12,71445335,71445335,0,58739067,12706268,0.00,4.62,96.52,-67.55,RF,25.97,53.5,32240680,ASC16
R2,63523288,63523288,0,45104612,18418676,0.00,2.45,96.72,-46.40,RF,58.78,41.6,17151700.185,ASC16
R8,78137790,78137790,0,64617528,13520262,0.00,4.78,96.64,-87.67,RF,52.19,60.4,38298156.78,ASC16
R4,122759697,122759697,0,102879504,19880193,0.00,5.17,96.61,-51.34,RF,48.38,95.4,56621501.43,ASC16
R3,135785124,135785124,0,84506760,51278364,0.00,1.65,96.88,-86.67,RF,81.54,78.8,29589783.975,ASC16
R9,66819658,66819658,0,54630308,12189350,0.00,4.48,96.58,-76.21,RF,40.71,50.8,33503989.27,ASC16
R11,170343277,170343277,0,24115756,146227521,0.00,0.16,96.62,-72.08,RF,7.33,19.8,9065911.56,ASC16
R1,74307656,74307656,0,61059456,13248200,0.00,4.61,96.66,-50.69,RF,38.55,56.3,40247230.14,ASC16
R7,95030722,95030722,0,78811255,16219467,0.00,4.86,96.71,-58.72,RF,33.85,72.5,50438328.8,ASC16
R5,106681640,106681640,0,89305675,17375965,0.00,5.14,96.76,-71.82,RF,44.36,82.4,40728273.435,ASC16
AI3,97161932,97161932,0,82901449,14260483,0.00,5.81,97.11,-42.12,RF,14.76,73.0,35761158.42,ASC35
AI11,41678500,41678500,0,35961220,5717280,0.00,6.29,97.20,-44.83,RF,11.30,31.2,5118758.84,ASC35
AI5,169183823,169183823,0,148302612,20881211,0.00,7.10,97.32,-67.25,RF,14.40,132.3,38476510.41,ASC35
AI1,121689405,121689405,0,110275119,11414286,0.00,9.66,96.98,-55.48,RF,22.61,100.4,48693749.48,ASC35
AI10,27492088,27492088,0,22567923,4924165,0.00,4.58,96.27,-41.91,RF,8.79,19.1,3791350.64,ASC35
AI2,102021277,102021277,0,87488552,14532725,0.00,6.02,97.16,-63.05,RF,19.34,78.6,42955778.25,ASC35
AI8,162124746,162124746,0,152216383,9908363,0.00,15.36,96.85,-72.20,RF,10.79,134.8,64659620.625,ASC35
AI4,91246895,91246895,0,83653083,7593812,0.00,11.02,97.17,-95.88,RF,30.09,77.8,31207517.25,ASC35
AS7,60634303,60634303,0,49736032,10898271,0.00,4.56,96.28,-64.48,RF,38.70,45.9,NA,ASC47
AS12,115483297,115483297,0,77925968,37557329,0.00,2.07,96.43,-76.19,RF,40.98,71.1,NA,ASC47
AS1,96655225,96655225,0,82077359,14577866,0.00,5.63,93.66,-76.68,RF,43.61,76.0,NA,ASC47
AS6,38496797,38496797,0,33007664,5489133,0.00,6.01,95.90,-67.72,RF,39.64,30.4,NA,ASC47
AS8,45742005,45742005,0,39746462,5995543,0.00,6.63,96.04,-101.35,RF,57.35,37.1,NA,ASC47
AS2,108711719,108711719,0,90197961,18513758,0.00,4.87,96.39,-113.96,RF,28.49,82.5,NA,ASC47
AS13,86443503,86443503,0,72689572,13753931,0.00,5.29,94.03,-54.40,RF,11.40,63.0,NA,ASC47
AS11,119947781,119947781,0,99108286,20839495,0.00,4.76,96.32,-104.49,RF,31.71,91.5,NA,ASC47
AS10,112341447,112341447,0,94133402,18208045,0.00,5.17,96.43,-69.35,RF,33.91,85.4,NA,ASC47
AS4,93954689,93954689,0,85380506,8574183,0.00,9.96,96.39,-102.81,RF,42.46,80.2,NA,ASC47
L5,77244457,77244457,0,62204017,15040440,0.00,4.14,96.63,-85.36,RF,43.27,57.3,9956558.4,ASC10b
L3,102975377,102975377,0,89845689,13129688,0.00,6.84,96.63,-45.99,RF,10.57,77.6,26383556.4,ASC10b
L2,102203020,102203020,0,83007605,19195415,0.00,4.32,96.49,-63.81,RF,17.37,74.5,42068678.68,ASC10b
L1,78963529,78963529,0,62481854,16481675,0.00,3.79,96.16,-52.95,RF,28.33,57.0,36412871.575,ASC10b
W1,117638325,117631581,6744,68603978,49027603,0.00,1.40,95.60,-31.31,RF,18.12,60.4,11332518.08,ASC22
W3,142343832,142334592,9240,109714060,32620532,0.00,3.36,95.34,-52.93,RF,24.07,103.3,19743977.485,ASC22
W6,44181980,44176649,5331,30069116,14107533,0.00,2.13,95.14,-24.74,RF,10.67,27.1,2485896.885,ASC22
W2,82154819,82150192,4627,57215201,24934991,0.00,2.29,95.50,-35.85,RF,15.69,52.2,13863738.375,ASC22
Z7,78268689,78255015,13674,44760149,33494866,0.00,1.34,93.33,-66.61,RF,47.34,41.2,16309897.77,ASC25
Z3,74994262,74955275,38987,66244840,8710435,0.00,7.61,93.52,-36.97,RF,21.14,58.6,32932376.88,ASC25
Z5,62902635,62876466,26169,56046730,6829736,0.00,8.21,93.74,-73.40,RF,34.62,51.7,24215945.86,ASC25
Z2,82647876,82615371,32505,74024663,8590708,0.00,8.62,93.63,-47.38,RF,31.59,67.0,32522532.12,ASC25
Z12,57798207,57772585,25622,48035185,9737400,0.00,4.93,91.17,-34.06,RF,10.22,41.3,9835753.195,ASC25
Z8,87492120,87458693,33427,76779126,10679567,0.00,7.19,93.24,-59.53,RF,19.50,68.9,34738750.07,ASC25
Z1,130129475,130072801,56674,76120420,53952381,0.00,1.41,92.75,-51.92,RF,12.54,66.9,30420770.26,ASC25
Z10,72879258,72844045,35213,63782285,9061760,0.00,7.04,90.30,-91.90,RF,33.12,59.5,24868418.82,ASC25
Z4,67592324,67566427,25897,62914578,4651849,0.00,13.52,93.62,-92.71,RF,28.68,58.3,31170160,ASC25
Z9,75979512,75957024,22488,63198699,12758325,0.00,4.95,93.43,-65.20,RF,33.92,57.3,25976084.14,ASC25
Z6,63977304,63950248,27056,57074729,6875519,0.00,8.30,93.76,-66.74,RF,35.08,53.0,23470041.65,ASC25
Z13,36447743,36421738,26005,16340319,20081419,0.00,0.81,91.13,-18.47,RF,14.43,14.3,865053.925,ASC25
Q11,92660863,92660863,0,82499289,10161574,0.00,8.12,97.89,-75.57,RF,11.57,74.0,36915585.6,ASC15
Q1,46874008,46874008,0,38214367,8659641,0.00,4.41,97.24,-36.92,RF,50.29,34.8,20211017.14,ASC15
Q2,100659987,100659987,0,84367449,16292538,0.00,5.18,97.25,-46.19,RF,33.69,76.8,40634391.555,ASC15
Q7,48777936,48777936,0,42744020,6033916,0.00,7.08,96.72,-63.06,RF,16.56,38.1,23984316.4,ASC15
Q12,25791578,25791578,0,22779739,3011839,0.00,7.56,97.42,-71.47,RF,13.31,20.5,7323385.6,ASC15
Q6,86874733,86874733,0,74521539,12353194,0.00,6.03,96.95,-43.94,RF,10.36,64.3,34310355.435,ASC15
Q10,61537396,61537396,0,52235156,9302240,0.00,5.62,97.52,-90.75,RF,49.76,49.4,25319247.03,ASC15
Q9,111963848,111963848,0,96570852,15392996,0.00,6.27,97.76,-72.88,RF,41.62,89.3,48915741.645,ASC15
Q3,91060001,91060001,0,69070674,21989327,0.00,3.14,97.47,-65.56,RF,46.41,63.8,23330865.5,ASC15
Q4,114423516,114423516,0,97404749,17018767,0.00,5.72,97.24,-58.75,RF,40.86,90.7,52806396,ASC15
Q8,43987589,43987589,0,36764983,7222606,0.00,5.09,96.92,-68.15,RF,30.50,33.6,23042506.7,ASC15
Q5,151691755,151691755,0,129379676,22312079,0.00,5.80,97.00,-45.31,RF,21.81,115.9,72072122.895,ASC15
S3,87426688,87426688,0,73853678,13573010,0.00,5.44,97.55,-51.28,RF,55.14,68.6,35256015.6,ASC18
R2,57722391,57722391,0,40867098,16855293,0.00,2.42,97.40,-45.54,RF,58.88,37.6,16758460.17,ASC18
S4,94822700,94822700,0,73239756,21582944,0.00,3.39,97.60,-32.75,RF,30.59,66.2,14298479.6,ASC18
S1,86246374,86246374,0,67572388,18673986,0.00,3.62,97.57,-22.58,RF,46.70,60.9,34947863.2,ASC18
S10,94500728,94500728,0,75382088,19118640,0.00,3.94,97.49,-25.76,RF,17.59,66.1,29113541.755,ASC18
S9,95720704,95720704,0,74583772,21136932,0.00,3.53,97.57,-37.28,RF,50.54,68.9,25779557.685,ASC18
S2,84684579,84684579,0,65331454,19353125,0.00,3.38,97.60,-38.97,RF,36.11,59.4,30979381.905,ASC18
S6,78235723,78235723,0,64606285,13629438,0.00,4.74,97.64,-42.08,RF,60.68,59.5,12066384.95,ASC18
S8,133679840,133679840,0,110590363,23089477,0.00,4.79,97.58,-45.95,RF,37.51,100.9,37132725.105,ASC18
S7,105181247,105181247,0,85766741,19414506,0.00,4.42,97.49,-25.29,RF,44.67,78.0,41515239.2,ASC18
S5,90597140,90597140,0,76591313,14005827,0.00,5.47,97.52,-38.01,RF,45.81,70.7,24576354,ASC18
S12,103824139,103824139,0,84049718,19774421,0.00,4.25,97.43,-72.73,RF,37.91,77.7,48043780.48,ASC18
AA4,180036366,180014909,21457,155794641,24220268,0.00,6.43,95.84,-58.75,RF,16.44,138.7,34976190.66,ASC26
AA8,82837638,82826631,11007,61768943,21057688,0.00,2.93,96.29,-46.41,RF,9.01,52.9,7194854.59,ASC26
AA3,72634919,72625683,9236,63332105,9293578,0.00,6.81,95.87,-54.84,RF,5.96,53.1,13737627.54,ASC26
AA7,43358174,43353095,5079,38317832,5035263,0.00,7.61,95.98,-44.72,RF,53.93,34.9,7360533.58,ASC26
AD7,84013161,84013161,0,58999643,25013518,0.00,2.36,96.85,-70.55,RF,17.75,53.8,9292751.93,ASC29
AD12,78756727,78756727,0,60951252,17805475,0.00,3.42,96.66,-98.04,RF,27.41,57.3,14718971.715,ASC29
AD5,125721470,125721470,0,104010375,21711095,0.00,4.79,96.53,-107.04,RF,31.10,99.6,13976230.95,ASC29
AD3,155284245,155284245,0,111723556,43560689,0.00,2.56,97.00,-38.31,RF,15.66,103.9,16207276.75,ASC29
AD1,30654266,30654266,0,23878621,6775645,0.00,3.52,95.06,-101.75,RF,44.19,22.6,6214859.95,ASC29
AD10,111191137,111191137,0,87917424,23273713,0.00,3.78,96.94,-58.64,RF,25.67,82.7,15196788.58,ASC29
AD6,121929149,121929149,0,93520602,28408547,0.00,3.29,96.57,-70.40,RF,17.36,88.8,14365192.455,ASC29
AD11,162880813,162880813,0,126671720,36209093,0.00,3.50,97.03,-32.10,RF,15.73,118.8,13278917.75,ASC29
U6,47182264,47179177,3087,43504078,3675099,0.00,11.84,96.44,-121.32,RF,39.06,41.1,29976057.56,ASC20
U4,26858084,26856162,1922,24706853,2149309,0.00,11.50,96.49,-121.53,RF,71.63,23.4,17346010.48,ASC20
U17,51267555,51262682,4873,42189013,9073669,0.00,4.65,96.85,-97.48,RF,67.01,40.0,27292254.605,ASC20
U19,30609391,30607051,2340,28273174,2333877,0.00,12.11,95.89,-100.81,RF,35.49,26.5,22493122.575,ASC20
U9,34265483,34262355,3128,31524553,2737802,0.00,11.51,96.37,-109.63,RF,42.55,29.8,22925514.76,ASC20
U8,63880448,63875193,5255,59365497,4509696,0.00,13.16,96.53,-92.06,RF,44.20,56.4,38951101.805,ASC20
U2,49760427,49754394,6033,46243666,3510728,0.00,13.17,96.49,-107.26,RF,40.72,43.6,32447859.99,ASC20
U10,39943492,39940394,3098,36702204,3238190,0.00,11.33,95.89,-84.40,RF,38.74,34.5,26975461.59,ASC20
U15,133826795,133814292,12503,114494899,19319393,0.00,5.93,96.22,-89.70,RF,44.45,108.3,58667521.545,ASC20
U1,34511181,34507365,3816,31939185,2568180,0.00,12.44,96.36,-89.06,RF,36.98,30.0,24014551.47,ASC20
U16,44402858,44399084,3774,37107266,7291818,0.00,5.09,96.90,-105.08,RF,56.40,35.2,24549502.285,ASC20
U5,56265142,56260796,4346,52184252,4076544,0.00,12.80,96.41,-124.25,RF,31.66,49.1,35527994.04,ASC20
U13,77331278,77324184,7094,71235152,6089032,0.00,11.70,96.69,-97.37,RF,31.38,66.6,49439348.42,ASC20
U7,38278657,38276030,2627,35117947,3158083,0.00,11.12,96.56,-90.07,RF,57.76,33.4,25305712.78,ASC20
U14,92561720,92554131,7589,85087762,7466369,0.00,11.40,96.74,-95.16,RF,28.26,79.6,57730246.08,ASC20
U3,35985873,35983278,2595,31607214,4376064,0.00,7.22,96.72,-132.74,RF,62.81,29.7,21063483,ASC20
U11,36149310,36145877,3433,33263654,2882223,0.00,11.54,96.44,-97.54,RF,47.41,31.4,25315546.42,ASC20
AC5,32537309,32532901,4408,29766922,2765979,0.00,10.76,95.72,-85.29,RF,28.69,27.3,22144688.42,ASC28
AC2,22415982,22413426,2556,20456349,1957077,0.00,10.45,95.96,-107.54,RF,54.54,19.1,14798262.33,ASC28
AC3,29371756,29368035,3721,26716059,2651976,0.00,10.07,95.85,-140.83,RF,43.93,24.8,18660510.4,ASC28
AC11,33308778,33301999,6779,30924514,2377485,0.00,13.01,95.60,-83.39,RF,18.51,28.0,23576219.28,ASC28
AC10,32309420,32304793,4627,29958018,2346775,0.00,12.77,94.50,-92.04,RF,26.30,27.5,23369041.44,ASC28
AC6,36256862,36251440,5422,33182989,3068451,0.00,10.81,95.93,-77.85,RF,21.80,30.2,24382952.28,ASC28
AC9,36998970,36993425,5545,34248007,2745418,0.00,12.47,95.67,-83.16,RF,28.05,31.5,26288556.205,ASC28
AC7,29166754,29161133,5621,26592077,2569056,0.00,10.35,95.38,-92.82,RF,20.89,24.1,19636193.52,ASC28
AC1,28571775,28568020,3755,26341655,2226365,0.00,11.83,95.73,-97.12,RF,43.11,24.5,19103418.6,ASC28
AC12,27579413,27575384,4029,25623115,1952269,0.00,13.12,94.45,-94.31,RF,28.68,23.6,20664340.2,ASC28
AC8,35491516,35485151,6365,32663371,2821780,0.00,11.58,95.77,-84.84,RF,20.48,29.6,24006593.88,ASC28
AC4,38381590,38376843,4747,35355387,3021456,0.00,11.70,95.81,-99.96,RF,53.63,32.9,24497094.3,ASC28
AP4,47217646,47217646,0,41710231,5507415,0.00,7.57,95.95,-86.96,RF,47.20,38.5,NA,ASC42
AP2,44008575,44008575,0,37616112,6392463,0.00,5.88,96.49,-49.59,RF,24.86,33.9,NA,ASC42
AP9,44673931,44673931,0,34279010,10394921,0.00,3.30,96.55,-62.95,RF,15.80,30.3,NA,ASC42
AP1,48251972,48251972,0,42391754,5860218,0.00,7.23,96.01,-51.14,RF,9.98,36.4,NA,ASC42
AP7,38834435,38834435,0,35773012,3061423,0.00,11.69,96.03,-100.27,RF,33.14,33.4,NA,ASC42
AP5,41050920,41050920,0,36909947,4140973,0.00,8.91,96.01,-60.52,RF,26.36,33.4,NA,ASC42
AP6,42495612,42495612,0,36602197,5893415,0.00,6.21,96.35,-55.85,RF,27.86,33.3,NA,ASC42
AP3,42607603,42607603,0,38321646,4285957,0.00,8.94,96.07,-70.82,RF,34.51,35.3,NA,ASC42
AP8,48363989,48363989,0,37602194,10761795,0.00,3.49,96.38,-43.06,RF,24.16,33.4,NA,ASC42
AM8,49104050,49104050,0,45208756,3895294,0.00,11.61,93.55,-56.78,RF,8.04,38.5,NA,ASCam
AM7,31155546,31155546,0,28803197,2352349,0.00,12.24,94.01,-69.08,RF,18.55,26.0,NA,ASCam
AX4,51328647,51328647,0,39453272,11875375,0.00,3.32,95.36,-69.87,RF,30.92,35.9,NA,ASC51
K6,59227343,59227343,0,50460160,8767183,0.00,5.76,96.80,-71.25,RF,35.40,46.6,14909185.83,ASC09b
K5,63473716,63473716,0,53906884,9566832,0.00,5.63,96.89,-89.30,RF,51.09,50.1,22746369.8,ASC09b
K7,103349112,103349112,0,86242153,17106959,0.00,5.04,96.87,-68.17,RF,34.01,79.5,9886509.75,ASC09b
K4,40896819,40896819,0,37558304,3338515,0.00,11.25,96.77,-39.04,RF,7.78,31.8,23313481.6,ASC09b
