sample,Total-reads,Mapped-reads,Unmapped-reads,Uniquely-mapped-reads,Multiple-mapped-reads,Unmapped-reads/Mapped-reads ratio, Uniquely-mapped-reads/Multiple-mapped-reads ratio,Q30-pct,Sense/anti-sense ratio,Orientation,Exonic/Intronic ratio,Library-size (Mil),Uniquely-Mapped-NonDupeReads,dataset
K8,69333738,69333738,0,57265846,12067892,0.00,4.75,96.76,-44.34,RF,8.40,49.3,7492311.3,ASC09b
K11,80158535,80158535,0,71601954,8556581,0.00,8.37,96.67,-44.37,RF,29.84,65.5,31788660.4,ASC09b
K3,145260982,145260982,0,121808022,23452960,0.00,5.19,96.90,-91.46,RF,43.78,111.3,50517881.6,ASC09b
K2,56385059,56385059,0,49717414,6667645,0.00,7.46,96.81,-75.05,RF,42.07,46.1,9044360.52,ASC09b
K9,64043348,64043348,0,55350746,8692602,0.00,6.37,96.50,-65.69,RF,43.65,51.8,8359784.94,ASC09b
K12,70374297,70374297,0,55571713,14802584,0.00,3.75,96.68,-53.78,RF,28.96,50.7,3499071.2,ASC09b
K10,83086860,83086860,0,69992533,13094327,0.00,5.35,96.54,-54.71,RF,43.52,64.1,13170626.805,ASC09b
K1,69251268,69251268,0,58730556,10520712,0.00,5.58,96.40,-49.43,RF,50.74,54.4,31051935.525,ASC09b
AJ4,96012004,96012004,0,83990806,12021198,0.00,6.99,95.18,-90.07,RF,32.67,76.9,22540806.375,ASC36
AJ9,167821516,167821516,0,145902541,21918975,0.00,6.66,94.88,-33.95,RF,27.79,131.0,14116358,ASC36
AJ2,105756084,105756084,0,93041753,12714331,0.00,7.32,93.57,-65.28,RF,25.94,84.4,34868760.48,ASC36
AJ7,183087258,183087258,0,161205992,21881266,0.00,7.37,94.43,-38.64,RF,22.45,144.0,19330886.52,ASC36
Z11,41890421,41890421,0,37932844,3957577,0.00,9.58,94.95,-51.31,RF,31.69,34.5,4885202,ASC36
AJ5,108085073,108085073,0,88585552,19499521,0.00,4.54,95.05,-90.28,RF,29.99,80.8,17448679.26,ASC36
AJ8,119826782,119826782,0,78710449,41116333,0.00,1.91,93.30,-44.71,RF,32.69,70.8,22917626.34,ASC36
AJ1,97247897,97247897,0,85345163,11902734,0.00,7.17,90.92,-64.99,RF,28.16,77.7,31001009.14,ASC36
AJ3,92553453,92553453,0,80972067,11581386,0.00,6.99,94.94,-88.86,RF,31.37,74.0,17863508.92,ASC36
AJ6,91888941,91888941,0,72675139,19213802,0.00,3.78,93.95,-70.40,RF,15.33,64.9,26401842.775,ASC36
AJ10,109275387,109275387,0,96056759,13218628,0.00,7.27,95.00,-86.97,RF,43.32,89.4,20451835.6,ASC36
AK5,102923832,102923832,0,77964153,24959679,0.00,3.12,95.93,-75.89,RF,25.65,70.7,NA,ASC37
AK2,89697108,89697108,0,65900364,23796744,0.00,2.77,95.96,-47.68,RF,29.32,59.7,NA,ASC37
AK9,106506353,106506353,0,94541341,11965012,0.00,7.90,95.40,-121.71,RF,40.70,89.0,NA,ASC37
AK3,121186483,121186483,0,103568900,17617583,0.00,5.88,95.70,-79.79,RF,38.61,95.8,NA,ASC37
AK8,96182695,96182695,0,82330086,13852609,0.00,5.94,95.62,-84.76,RF,32.94,76.3,NA,ASC37
AK4,92828939,92828939,0,79414708,13414231,0.00,5.92,95.88,-89.42,RF,32.92,73.1,NA,ASC37
AK6,108907260,108907260,0,90323283,18583977,0.00,4.86,95.63,-74.08,RF,28.76,83.0,NA,ASC37
AK7,81834280,81834280,0,70961464,10872816,0.00,6.53,95.54,-98.05,RF,42.12,67.2,NA,ASC37
X2,71094784,71089301,5483,56616372,14472929,0.00,3.91,96.57,-28.90,RF,25.22,50.8,33670397.67,ASC24
X13,87819874,87812739,7135,68369661,19443078,0.00,3.52,96.65,-43.15,RF,37.55,62.4,34503903.33,ASC24
X5,31598768,31596329,2439,24992389,6603940,0.00,3.78,96.55,-30.82,RF,23.89,22.5,15504022.95,ASC24
X11,80211601,80204034,7567,63124769,17079265,0.00,3.70,96.36,-55.09,RF,31.84,57.8,33680351.25,ASC24
X3,65801228,65795649,5579,52420270,13375379,0.00,3.92,96.47,-39.32,RF,32.82,47.8,28228573.62,ASC24
X14,76901528,76894480,7048,58379141,18515339,0.00,3.15,96.69,-49.12,RF,34.01,53.2,30201944.9,ASC24
X1,111045573,111038594,6979,87830459,23208135,0.00,3.78,96.44,-29.58,RF,30.12,79.0,39819475.41,ASC24
X6,71498476,71493121,5355,55318343,16174778,0.00,3.42,96.54,-37.85,RF,35.72,50.4,23662533.57,ASC24
X9,73547503,73541899,5604,56813573,16728326,0.00,3.40,96.50,-50.21,RF,39.56,52.2,27715918.23,ASC24
X12,78861362,78855637,5725,60697315,18158322,0.00,3.34,96.30,-44.84,RF,31.56,55.2,30962609.73,ASC24
X4,73240536,73234140,6396,58448158,14785982,0.00,3.95,96.50,-42.49,RF,30.93,53.4,30762554.94,ASC24
X10,64219762,64213843,5919,50773271,13440572,0.00,3.78,96.15,-52.76,RF,30.77,46.4,25713730.38,ASC24
X7,74911239,74905910,5329,56441629,18464281,0.00,3.06,96.61,-40.91,RF,35.90,51.5,24744145.37,ASC24
X8,92112854,92105314,7540,71051557,21053757,0.00,3.37,96.35,-41.12,RF,31.40,64.3,24471464.94,ASC24
AR001,57067059,57067059,0,48274295,8792764,0.00,5.49,93.99,-24.62,RF,12.24,39.9,NA,ASC41
AR014,72386347,72386347,0,43769947,28616400,0.00,1.53,95.36,-83.83,RF,17.90,37.0,NA,ASC41
AR005,64054844,64054844,0,39470981,24583863,0.00,1.61,95.17,-37.12,RF,10.39,32.8,NA,ASC41
AR009,60491357,60491357,0,44595943,15895414,0.00,2.81,95.10,-20.46,RF,10.19,35.5,NA,ASC41
AR007,67082778,67082778,0,45108684,21974094,0.00,2.05,95.25,-25.66,RF,10.17,36.8,NA,ASC41
AR004,63203233,63203233,0,50814202,12389031,0.00,4.10,95.28,-36.49,RF,9.15,41.9,NA,ASC41
AR018,55796170,55796170,0,45099673,10696497,0.00,4.22,94.98,-76.30,RF,12.87,37.2,NA,ASC41
AR006,54054893,54054893,0,40758362,13296531,0.00,3.07,95.20,-27.29,RF,11.15,33.5,NA,ASC41
AR003,74251824,74251824,0,40881154,33370670,0.00,1.23,95.07,-18.07,RF,11.66,32.0,NA,ASC41
AR002,66922766,66922766,0,57757988,9164778,0.00,6.30,95.05,-15.73,RF,13.59,45.8,NA,ASC41
AR019,67777619,67777619,0,42547657,25229962,0.00,1.69,94.00,-25.11,RF,16.10,35.3,NA,ASC41
AR008,94032711,94032711,0,54098817,39933894,0.00,1.35,95.25,-24.02,RF,8.20,42.6,NA,ASC41
AR013,54887318,54887318,0,39168076,15719242,0.00,2.49,95.18,-39.95,RF,12.47,33.3,NA,ASC41
AR015,89676805,89676805,0,50451043,39225762,0.00,1.29,95.02,-56.83,RF,11.22,39.8,NA,ASC41
AR012,57749821,57749821,0,43401718,14348103,0.00,3.02,95.39,-23.17,RF,12.37,35.2,NA,ASC41
AR016,49981815,49981815,0,38987971,10993844,0.00,3.55,94.07,-62.44,RF,9.77,32.3,NA,ASC41
M4,45961037,45961037,0,31317552,14643485,0.00,2.14,97.76,-57.53,RF,19.17,28.3,3412195.77,ASC11-14
P6,56315261,56315261,0,50349490,5965771,0.00,8.44,97.10,-104.38,RF,31.56,46.7,28771948.975,ASC11-14
O6,77164554,77164554,0,48047396,29117158,0.00,1.65,97.37,-49.09,RF,29.79,43.8,5680659.48,ASC11-14
P9,42230746,42230746,0,36341297,5889449,0.00,6.17,97.16,-54.86,RF,5.24,29.5,16922208.49,ASC11-14
M12,36862575,36862575,0,33444415,3418160,0.00,9.78,97.74,-63.60,RF,13.42,29.6,12530964.2,ASC11-14
N10,23537933,23537933,0,20284559,3253374,0.00,6.23,97.70,-95.27,RF,26.85,18.4,NA,ASC11-14
P8,62603558,62603558,0,57581220,5022338,0.00,11.47,97.18,-50.36,RF,6.51,47.9,36324885.375,ASC11-14
O12,53880916,53880916,0,47525177,6355739,0.00,7.48,97.21,-64.18,RF,23.48,43.4,10915746.38,ASC11-14
M11,30758107,30758107,0,27785864,2972243,0.00,9.35,97.91,-56.03,RF,10.37,24.4,4673608,ASC11-14
O5,57972392,57972392,0,50149584,7822808,0.00,6.41,97.26,-86.06,RF,8.28,41.2,23731820.4,ASC11-14
M8,68248367,68248367,0,61536017,6712350,0.00,9.17,97.64,-52.18,RF,9.09,53.2,20685446.4,ASC11-14
O8,61261260,61261260,0,51627774,9633486,0.00,5.36,97.23,-50.22,RF,12.44,45.3,35453950.29,ASC11-14
P5,47165189,47165189,0,40108912,7056277,0.00,5.68,97.16,-66.53,RF,14.89,35.9,26460174.4,ASC11-14
M5,59552371,59552371,0,54486112,5066259,0.00,10.75,97.67,-94.70,RF,32.86,50.5,29216110.77,ASC11-14
P7,56499133,56499133,0,51145419,5353714,0.00,9.55,97.25,-49.00,RF,9.23,44.0,31263056,ASC11-14
O3,45899863,45899863,0,41770570,4129293,0.00,10.12,97.28,-35.89,RF,7.35,34.9,19375147.37,ASC11-14
M10,48323504,48323504,0,43809129,4514375,0.00,9.70,97.69,-64.92,RF,10.88,38.4,16724288.15,ASC11-14
P4,62405145,62405145,0,56901384,5503761,0.00,10.34,96.96,-63.08,RF,6.26,47.3,34580057.085,ASC11-14
M3,34946028,34946028,0,30623314,4322714,0.00,7.08,97.63,-59.66,RF,13.97,27.3,14290535.94,ASC11-14
M9,49613995,49613995,0,42612943,7001052,0.00,6.09,97.68,-81.45,RF,20.20,38.9,5332206,ASC11-14
P12,69333170,69333170,0,56277027,13056143,0.00,4.31,97.05,-46.66,RF,10.03,48.1,23880708.36,ASC11-14
O11,151871810,151871810,0,136239265,15632545,0.00,8.72,97.26,-49.74,RF,13.20,120.3,44269356.4,ASC11-14
P11,54709582,54709582,0,48652794,6056788,0.00,8.03,97.10,-40.59,RF,4.62,38.5,27912487.68,ASC11-14
O7,45496586,45496586,0,41215278,4281308,0.00,9.63,97.27,-42.06,RF,7.27,34.4,24640156.26,ASC11-14
N4,64428399,64428399,0,59468160,4960239,0.00,11.99,97.60,-75.91,RF,10.69,52.0,10931384.31,ASC11-14
M7,99970300,99970300,0,86005724,13964576,0.00,6.16,97.70,-91.44,RF,28.76,79.5,20068336.08,ASC11-14
N11,48484472,48484472,0,42195681,6288791,0.00,6.71,97.99,-83.44,RF,9.20,36.5,7479955.815,ASC11-14
N6,85231828,85231828,0,79240899,5990929,0.00,13.23,97.02,-75.35,RF,7.25,67.2,18665333.555,ASC11-14
N8,125700554,125700554,0,111135197,14565357,0.00,7.63,97.47,-71.45,RF,10.63,96.7,11916070.92,ASC11-14
N7,88582132,88582132,0,80901744,7680388,0.00,10.53,97.69,-54.63,RF,7.45,68.1,7252166.03,ASC11-14
O4,44489599,44489599,0,40501832,3987767,0.00,10.16,97.21,-68.92,RF,20.83,37.0,28218383.7,ASC11-14
P10,62153844,62153844,0,55807847,6345997,0.00,8.79,97.00,-59.42,RF,7.21,47.0,24534321.66,ASC11-14
M6,34350806,34350806,0,30991779,3359027,0.00,9.23,97.39,-71.29,RF,15.04,28.2,16594817.85,ASC11-14
N5,34072983,34072983,0,29507127,4565856,0.00,6.46,97.88,-105.63,RF,38.06,27.2,2662179.52,ASC11-14
O10,35916967,35916967,0,31201299,4715668,0.00,6.62,97.06,-54.24,RF,12.12,27.7,4105287.6,ASC11-14
AT5,55630273,55630273,0,41476713,14153560,0.00,2.93,95.69,-98.23,RF,38.28,38.6,NA,ASC48
AT2,128396035,128396035,0,105182387,23213648,0.00,4.53,95.10,-93.57,RF,45.32,99.5,NA,ASC48
AT3,181460507,181460507,0,138066974,43393533,0.00,3.18,95.89,-62.27,RF,43.22,126.8,NA,ASC48
AT6,46147327,46147327,0,33609223,12538104,0.00,2.68,94.34,-45.16,RF,32.72,31.2,NA,ASC48
Y3,55688099,55679586,8513,50969960,4709626,0.00,10.82,96.77,-68.59,RF,33.87,47.0,29064900.865,ASC23
Y9,61718711,61709359,9352,56956208,4753151,0.00,11.98,96.75,-65.87,RF,19.33,51.7,34710001.295,ASC23
Y4,129732715,129708300,24415,119905704,9802596,0.00,12.23,96.79,-63.11,RF,19.82,108.8,62929167.855,ASC23
Y1,55212647,55203131,9516,50451555,4751576,0.00,10.62,96.72,-77.39,RF,33.78,46.5,28740295.815,ASC23
Y8,70581368,70571073,10295,65473899,5097174,0.00,12.85,96.68,-73.93,RF,21.10,59.6,39597595.415,ASC23
Y5,87826255,87811054,15201,81175225,6635829,0.00,12.23,96.81,-69.65,RF,16.52,73.0,45153019.2,ASC23
Y7,50995848,50988802,7046,47175780,3813022,0.00,12.37,96.70,-71.50,RF,19.98,42.9,29742430.77,ASC23
Y2,56376551,56368529,8022,51569096,4799433,0.00,10.74,96.84,-79.54,RF,36.44,47.7,29238846.175,ASC23
Y6,93967640,93951510,16130,86893671,7057839,0.00,12.31,96.69,-72.08,RF,28.68,80.2,47446358.31,ASC23
T2,69264110,69260262,3848,61826270,7433992,0.00,8.32,94.99,-21.29,RF,41.39,55.8,24008348.21,ASC19
T4,94951032,94946248,4784,81070514,13875734,0.00,5.84,95.17,-27.19,RF,49.60,74.5,17092248.03,ASC19
T6,71787542,71783718,3824,64880633,6903085,0.00,9.40,93.76,-42.99,RF,42.07,60.4,23210690.195,ASC19
T3,129347712,129339811,7901,107672038,21667773,0.00,4.97,95.13,-33.15,RF,51.83,98.6,31765905.53,ASC19
T10,38829221,38826397,2824,27833491,10992906,0.00,2.53,94.77,-36.80,RF,9.15,23.8,7068931.56,ASC19
T1,14654115,14653608,507,5974073,8679535,0.00,0.69,94.96,-11.89,RF,13.54,5.0,865670.4,ASC19
T11,150807628,150798316,9312,117908777,32889539,0.00,3.58,94.70,-36.56,RF,49.11,105.5,21887907.48,ASC19
T9,56883644,56880708,2936,45306621,11574087,0.00,3.91,94.42,-35.44,RF,42.75,41.4,16037485.31,ASC19
T7,72531285,72526689,4596,61043282,11483407,0.00,5.32,94.03,-32.26,RF,39.61,55.2,29863272.295,ASC19
T5,90158069,90153036,5033,70027993,20125043,0.00,3.48,94.28,-25.26,RF,40.71,62.7,22840988.76,ASC19
T8,39125112,39122653,2459,33531538,5591115,0.00,6.00,94.09,-32.30,RF,52.11,30.5,8801684.67,ASC19
T12,56535479,56530526,4953,48393374,8137152,0.00,5.95,94.66,-35.19,RF,22.94,43.2,23129920.4,ASC19
BB14,33027377,33015218,12159,26394512,6620706,0.00,3.99,97.25,-73.63,RF,34.31,24.3,NA,p2b
AL9,65696931,65696931,0,59072027,6624904,0.00,8.92,95.40,-93.86,RF,34.43,54.8,NA,ASC38
AL5,89740351,89740351,0,81409277,8331074,0.00,9.77,96.20,-57.79,RF,10.78,70.8,NA,ASC38
AL4,97119020,97119020,0,84981662,12137358,0.00,7.00,96.39,-64.62,RF,7.61,72.0,NA,ASC38
AL6,71491030,71491030,0,60512356,10978674,0.00,5.51,96.11,-57.89,RF,5.56,49.6,NA,ASC38
AL8,88519827,88519827,0,81469744,7050083,0.00,11.56,95.89,-99.61,RF,34.69,75.8,NA,ASC38
AL7,52210638,52210638,0,45646115,6564523,0.00,6.95,95.48,-54.52,RF,8.17,38.9,NA,ASC38
AL1,82948220,82948220,0,69096160,13852060,0.00,4.99,96.38,-92.16,RF,44.12,64.6,NA,ASC38
AL2,98021802,98021802,0,84635600,13386202,0.00,6.32,96.37,-77.12,RF,40.82,79.0,NA,ASC38
AL3,114402235,114402235,0,103545716,10856519,0.00,9.54,96.56,-58.45,RF,34.99,95.2,NA,ASC38
AN11,96980398,96980398,0,87615024,9365374,0.00,9.36,97.26,-87.03,RF,52.46,81.7,NA,ASC40
AN9,127155024,127155024,0,118027311,9127713,0.00,12.93,96.97,-82.65,RF,36.40,109.8,NA,ASC40
AN12,78726727,78726727,0,71867927,6858800,0.00,10.48,97.22,-86.90,RF,39.22,66.7,NA,ASC40
AN10,106679393,106679393,0,97119861,9559532,0.00,10.16,97.15,-68.83,RF,47.98,90.2,NA,ASC40
AR2,113293628,113293628,0,104924971,8368657,0.00,12.54,97.54,-65.42,RF,20.23,94.9,NA,ASC44
AR10,287541432,287541432,0,266749155,20792277,0.00,12.83,97.57,-74.44,RF,25.40,244.1,NA,ASC44
AR3,106369550,106369550,0,90176231,16193319,0.00,5.57,97.69,-65.76,RF,23.38,82.0,NA,ASC44
AR8,65017816,65017816,0,60246838,4770978,0.00,12.63,96.95,-76.78,RF,25.97,55.2,NA,ASC44
AR6,123570521,123570521,0,115276093,8294428,0.00,13.90,97.62,-63.44,RF,17.56,103.7,NA,ASC44
AR5,83988736,83988736,0,78326406,5662330,0.00,13.83,97.59,-74.76,RF,20.29,71.0,NA,ASC44
AR7,113041761,113041761,0,105567192,7474569,0.00,14.12,97.51,-90.86,RF,41.04,98.0,NA,ASC44
AR9,129868348,129868348,0,102070180,27798168,0.00,3.67,97.59,-73.55,RF,24.04,93.1,NA,ASC44
AR4,94444710,94444710,0,85639646,8805064,0.00,9.73,97.60,-79.60,RF,25.18,78.2,NA,ASC44
AE4,109907029,109891458,15571,97957759,11933699,0.00,8.21,96.34,-84.49,RF,26.32,90.7,43474758.72,ASC30
AE10,103957505,103939934,17571,91957636,11982298,0.00,7.67,94.79,-67.52,RF,31.74,85.2,35514743,ASC30
AE2,92967207,92953846,13361,76166312,16787534,0.00,4.54,96.24,-65.81,RF,31.91,69.7,41787204.945,ASC30
AE3,84956959,84945143,11816,76037188,8907955,0.00,8.54,96.11,-109.59,RF,32.57,70.6,33321038.04,ASC30
AE6,103079476,103062179,17297,91016752,12045427,0.00,7.56,96.38,-74.05,RF,24.36,83.8,42136596.45,ASC30
AE9,86967513,86952719,14794,76635291,10317428,0.00,7.43,95.84,-52.56,RF,19.23,69.1,42255231.375,ASC30
AE7,91681711,91664208,17503,80088914,11575294,0.00,6.92,95.96,-55.43,RF,20.63,71.6,40405349.84,ASC30
AE5,93665645,93650418,15227,83204243,10446175,0.00,7.97,96.26,-82.09,RF,29.55,76.9,41987156.37,ASC30
AE13,113586224,113570081,16143,84192124,29377957,0.00,2.87,96.01,-79.47,RF,37.13,78.4,32310517.875,ASC30
AE1,117725017,117707763,17254,98813655,18894108,0.00,5.23,96.36,-107.45,RF,62.98,92.8,38697961.32,ASC30
AE8,93072560,93056385,16175,79442421,13613964,0.00,5.84,96.09,-60.28,RF,26.02,71.8,37484299.125,ASC30
AE12,103921986,103902234,19752,90643167,13259067,0.00,6.84,94.91,-69.71,RF,17.84,81.2,47034054,ASC30
BA12,59496396,59488518,7878,44720679,14767839,0.00,3.03,95.01,-93.06,RF,44.70,41.5,NA,p1
BA11,147368757,147333909,34848,101157481,46176428,0.00,2.19,95.01,-55.42,RF,21.45,90.8,NA,p1
AY9,121742794,121734169,8625,96742019,24992150,0.00,3.87,94.36,-77.38,RF,69.61,90.9,NA,p1
AY8,94536347,94520569,15778,70219257,24301312,0.00,2.89,95.07,-39.64,RF,28.24,65.3,NA,p1
AY7,140165526,140152845,12681,119351106,20801739,0.00,5.74,94.82,-68.15,RF,40.55,114.9,NA,p1
BA10,84712463,84699808,12655,55617434,29082374,0.00,1.91,94.94,-80.00,RF,35.97,50.8,NA,p1
AG4,4738266,4736823,1443,3839346,897477,0.00,4.28,97.68,-30.98,RF,36.19,3.5,2914748.715,ASC31
AG15,16006021,16001765,4256,13648699,2353066,0.00,5.80,97.49,-27.82,RF,14.62,11.9,9822638.76,ASC31
AG2,22462141,22457170,4971,19131873,3325297,0.00,5.75,97.49,-27.69,RF,30.80,16.9,13159696.11,ASC31
AG10,7081302,7079460,1842,5935716,1143744,0.00,5.19,97.59,-23.94,RF,27.76,5.1,4306882,ASC31
AG5,4647166,4646050,1116,3994976,651074,0.00,6.14,97.45,-24.00,RF,32.07,3.5,3112422.355,ASC31
AG7,14386513,14382790,3723,12291154,2091636,0.00,5.88,97.45,-30.44,RF,15.97,10.8,9042226.9,ASC31
AG14,18103455,18098718,4737,15281497,2817221,0.00,5.42,97.43,-19.23,RF,28.49,13.2,10995766.94,ASC31
AG9,5622413,5620862,1551,4738557,882305,0.00,5.37,97.44,-23.69,RF,28.84,4.1,3633753.74,ASC31
AG8,14022892,14019140,3752,11796649,2222491,0.00,5.31,97.53,-23.42,RF,29.21,10.2,8497445.92,ASC31
AG1,5737189,5711055,26134,4730801,980254,0.00,4.83,93.84,-21.97,RF,22.11,4.1,3681450.85,ASC31
AG3,15287589,15283982,3607,13057358,2226624,0.00,5.86,97.24,-24.08,RF,30.84,11.5,9563807.465,ASC31
AG16,18949365,18943917,5448,16286843,2657074,0.00,6.13,97.51,-28.07,RF,28.93,14.5,11764749.76,ASC31
AG6,17820870,17816746,4124,15434009,2382737,0.00,6.48,97.27,-22.81,RF,31.85,13.7,11010264.77,ASC31
AG17,20880558,20875998,4560,18037119,2838879,0.00,6.35,97.60,-26.39,RF,28.19,16.0,12580729.36,ASC31
AG18,19484271,19479875,4396,16797801,2682074,0.00,6.26,97.58,-26.28,RF,28.45,14.9,11980805.665,ASC31
AG12,16483498,16478620,4878,14140382,2338238,0.00,6.05,97.66,-24.54,RF,28.21,12.5,10220493.225,ASC31
AG13,17158906,17155023,3883,14837678,2317345,0.00,6.40,97.47,-24.66,RF,30.35,13.2,10597974.09,ASC31
AG11,5848952,5847198,1754,4949850,897348,0.00,5.52,97.40,-24.08,RF,13.98,4.3,3688657.62,ASC31
